,US Govt. Bonds,European Govt. Bonds,US IG Corp. Bonds,European IG Corp. Bonds,US High Yield,European High Yield,MSCI World,S&P 500,Crude Oil,Industrial Metals,Precious Metals
2014-12-10,0.00917984226242134,0.013614200319839932,0.008188003305132514,0.005062040342099346,-0.028567855480246148,0.002003826099727466,-0.008663336263013218,-0.004252168506126445,-0.23395240159830152,-0.0360871648794756,0.06620173854946818
2015-01-07,0.011669448348388123,0.01792773270383804,0.014774542145031426,0.01338296688227025,0.004683239182411602,0.0004676855812811996,-0.02060380013851359,0.0014643127022378152,-0.22460500263731803,-0.059098450758740775,-0.020702666303293423
2015-02-04,0.008758880185086311,0.029775144481138213,0.01118088873620371,0.023936397873607324,0.014468653844037185,0.023179036971316676,0.031919046973590534,0.00855946774956955,-0.012919111762254416,-0.016282279349515913,0.04478178941666371
2015-03-04,-0.015086124583581776,0.000983524543917186,-0.011276275271131314,0.005668656588239482,0.01677265515559057,0.023783144792259923,0.028156954917019354,0.029917947864741112,0.053706919317866655,-0.019636147796379844,-0.058131432504687136
2015-04-01,0.014849021700741307,0.021244505072460007,0.01469617653467185,0.006013106635749724,-0.0029554363657693676,0.00043377677745770745,-0.010771680855301806,-0.017222482999813965,-0.06080133453231451,0.005526323687035767,0.01821783965236306
2015-04-29,-0.007795181278744918,-0.012639104517977366,-0.010522951425892777,-0.005246799249058421,0.011728077254613677,0.0052594582050745145,0.03421461543997362,0.02352693908628984,0.12407185511465436,0.04302881733153406,-0.005292948862642983
2015-05-27,-0.005026647059602556,-0.0122205536021923,-0.009360669077167065,-0.001828387686120442,0.002464437648513279,0.002547194054197059,0.001688143514188462,0.010052629133357967,-0.04004993429302956,-0.04382456522347451,-0.015881902846696074
2015-06-24,-0.0089267933575291,-0.023238014760425096,-0.017273791582727228,-0.020254666962560265,-0.007680529307777932,-0.010167714706617707,-0.0032296737415558724,-0.0055355461626539525,0.03873426945370284,-0.041506736714783894,-0.02155308490520367
2015-07-22,0.004617631977649743,0.016139368916410747,0.0021167164117269744,0.012742764079762343,-0.015085149709494053,0.008667883768188549,-0.009984489707329123,0.003911825187980061,-0.20827443267616694,-0.06264359370993608,-0.07365856716133418
2015-08-19,0.011096199176370093,0.006135665435824627,0.005754417102811546,-0.0008254506580101258,-0.014072389459286554,-0.008535755336822881,-0.021517235696552024,-0.01441447387722464,-0.19093941173346463,-0.07710425276996043,0.031187324009275368
2015-09-16,-0.009182395345388198,-0.013597030430663324,-0.009226155208914257,-0.01649849335799593,0.0014880772118637299,-0.010814623875930485,-0.04146057101949955,-0.03969135845109266,0.11899353750863736,0.039618986684562804,-0.0116899321555137
2015-10-14,0.01849444669335617,0.011487110441971959,0.019675353751637686,0.0008341289104845619,-0.00952000077783572,-0.00643490693963535,0.0010015586738366987,0.0009408619150319272,-0.01615645282029027,-0.008498470242386294,0.05987170517345018
2015-11-10,-0.017517692882684285,0.003363161618966713,-0.013679555042605656,0.013403533127975136,-0.001639008766830453,0.02504395232354599,0.023562357036475114,0.0445634069836125,-0.0539750143376626,-0.08343136733583376,-0.08976186704261532
2015-12-09,0.006478052355436455,0.003991029462292689,0.006153103022064128,-5.9767206747531156e-05,-0.026749361176737013,-0.007217295128317373,-0.014275553256361862,-0.014623586009199314,-0.20089619150110413,-0.0555771561365076,-0.012528182815277511
2016-01-06,0.0021344725286326196,-0.0008949972652862083,-0.0028414436631801526,-0.0023101116143723404,-0.011909067950659567,-0.015470569146336823,-0.03205770078709684,-0.026622872052230455,-0.1292035628768864,0.0014831974185367967,0.006738768078940364
2016-02-03,0.018851965678255023,0.009528657318233744,-0.0025428735753942064,-0.006295510921693964,-0.025225407983628125,-0.021310959638887145,-0.04329952525151401,-0.03885788875147621,-0.0865978509128458,0.02277857766719223,0.04639354671656888
2016-03-02,-3.670903501529907e-05,6.155934928188473e-05,0.006433801274324065,-0.0008397832957236119,0.029890364897048313,0.004081980283912529,0.032258389449092865,0.04050822462718033,-0.010107776448754454,0.041048975461923855,0.06672357562975424
2016-03-30,0.004783745335094244,0.004950107879653358,0.026509006782885307,0.01152157997739961,0.02594581686260242,0.02329350928114276,0.04229024190825081,0.03979712099587101,0.05415392548105709,-0.022289599886237684,-0.005312723196913908
2016-04-27,-0.0013343998324163021,-0.009403609161055718,0.013981130325630779,0.0063096551518017855,0.036802426786419644,0.02050163629047856,0.021492755710004613,0.016105078682495392,0.13460079382525464,0.04944161480935536,0.048033437209924965
2016-05-25,0.00011431628585113845,0.017446919638093986,-0.0022244805744187804,0.009378892611213904,0.00759622940865465,0.0042261613725876985,-0.00680665509186775,7.859691828065592e-05,0.07020461826867112,-0.060324543223095425,-0.03320708328599765
2016-06-22,0.01310961009081646,0.005635032502405017,0.016104142770286805,0.005165704770459963,0.012953564422907652,0.002833752602642531,0.0008842859344268721,-0.0007304287281781362,-0.01775540092639819,0.052897345323222295,0.042625473189009125
2016-07-20,0.008103724712898656,0.005071263400454679,0.01866332000068146,0.005987623091561412,0.02745923668806568,-0.003946580053083771,0.02436688451989997,0.04250918754259227,-0.08442221990244447,0.05566640129164495,0.06264367017430167
2016-08-17,0.001547641721288003,0.005542619817626917,0.005327091677916517,0.005077045059443857,0.014436497299484392,0.011143289500065027,0.015858055521582752,0.006256209026966923,0.018539475295786877,-0.011647245071004127,0.01202618611903624
2016-09-14,-0.0064838624397950805,-0.009330857149814454,-0.009270934812231044,-0.0028769430648843872,-0.0009022326613070112,0.0021270392849545502,-0.0216811057705267,-0.024606653526223782,-0.08921735499664206,-0.025808073148556876,-0.022615797711109494
2016-10-12,-0.004368640251003403,-0.016486264514581638,0.0037143915941900024,-0.016404224257072768,0.01702707709273628,-0.005333248704500327,0.00336064321460621,0.007670189021059826,0.12710004280677012,0.028416837459444167,-0.06459692458209308
2016-11-09,-0.014165206650568953,-0.006327715375697693,-0.017130846323741282,0.0002337719244321067,-0.00711328192580386,0.00625424402400461,0.0015231598554375145,0.012725524140698136,-0.10760539381069759,0.09044585764267778,0.02516663537737811
2016-12-07,-0.013095719036118744,-0.007155881919299973,-0.008564531375887906,-0.005213491899506205,0.010879030361042432,0.005834056981364179,0.03214678239323682,0.03748532505459427,0.08007640407077407,0.03784942380409849,-0.07726540265019254
2017-01-04,-0.0024871644981480654,0.0025474087224825795,0.004393997910906403,0.009523558486581683,0.015158284883143915,0.01733398637648669,0.014936889345447268,0.01445868707087367,0.04905403282457393,-0.04162261605028727,-0.01994075269121257
2017-02-01,0.0014419143675602683,-0.015312780147575969,0.0004760492398045604,-0.005314691471431927,0.008735108622840925,0.004118832704822714,0.011482571212154702,0.004906448538188022,-0.0062904907586003355,0.060502500534168606,0.03873511874713739
2017-03-01,-0.00019523442137804034,0.01398078260949664,0.006779192249345392,0.011592674071125693,0.01585625017025953,0.010843294156561106,0.03639395630822193,0.052174018744261495,-0.010966531045261432,0.029107415026815173,0.039502919656809174
2017-03-29,0.006127027129876307,-0.0017799052930089591,0.00438666419473188,-0.002382311313576604,-0.008591712876900436,-0.0020685003611875764,0.0023080880512702934,-0.013300322888225987,-0.09198146710964122,-0.021959542945589848,-0.0016943200166599942
2017-04-26,0.005317886857313407,0.00663578230552138,0.007574072411900215,0.008160454610196167,0.013926281030182045,0.013196148005226198,0.015212127678116175,0.01217473235149249,-0.004555968306785447,-0.04037403064785239,-0.009278553578340423
2017-05-24,0.003711260283643159,-0.0006813479354778442,0.00878944921531014,-0.0009861124045134422,0.008389066731294541,0.0057595025723561856,0.016516740768133094,0.009066595194602336,0.027637762576395327,-0.007722734726819081,-0.011418176442714267
2017-06-21,0.008544371651162676,0.007068425758782215,0.013134153834755727,0.0031936536556816395,0.00032145784041082815,0.004140400644300236,0.00779991797533416,0.014600269854040192,-0.19384750747258567,-0.010721164286612914,-0.01803847043592048
2017-07-19,-0.003419926203078931,-0.01409395816671296,0.002036717797034852,-0.003962230883120285,0.010357626706709719,0.000928550504782177,0.020711438273208163,0.01682396035446331,0.10156437131106227,0.03713374537992683,-0.004704699996458222
2017-08-16,0.004273083390035791,0.0006917299901168089,0.0014092261054826113,0.00015297153836122768,-0.0013776191288249547,0.003342429949617855,-0.000694227633953169,-0.0004121972788479793,-0.011155290958645219,0.09494415787626251,0.029931173721472696
2017-09-12,0.0036358983879445387,0.002126721633889145,0.0032735085119426775,0.0015775818051845412,0.007387671272774091,0.004342772886163073,0.01845943279614755,0.012691499470060059,0.03443237817865395,0.02479067784762839,0.041039334873028695
2017-10-11,-0.007430762384585155,-0.004956777978962805,0.003273268292351349,-0.0011504403898355178,0.008505989441434698,0.006069364940668426,0.019616646450475294,0.02479285366545294,0.04985851195667226,0.005172914166159793,-0.03596098475646844
2017-11-08,0.0028736043927027432,0.017244400151788998,0.003442954124460955,0.014860396170446044,-0.0020939722366911666,0.01178694921309509,0.01344820931404915,0.01598789445471209,0.09631854159079302,0.014443524990349182,-0.0029282105292467624
2017-12-06,1.3620854436550785e-05,0.0036791669632672427,0.004546925169160104,-0.00014978471721733029,0.0019500555436482894,-0.004885537653956873,0.005267872946830762,0.015691382063399557,-0.019292023675171806,-0.06377164365490887,-0.03237343113811874
2018-01-03,-0.003853008358137496,-0.011748192359119952,-0.0010570277780357097,-0.004866770419454674,0.0058836662707077835,0.001819514786134029,0.03311695641961058,0.032558844116801884,0.0948348908884567,0.0986344534748303,0.05023258536641481
2018-01-31,-0.011496750528630086,-0.002661585375885037,-0.006706663461873855,-0.0013831047088726654,0.002424354969546998,0.0034657791625324606,0.040932341869541845,0.04098107689955576,0.05037485532119641,0.015300477917025424,0.010728075718827144
2018-02-28,-0.007562050104725833,-0.0001689370166191161,-0.016368217655241574,-0.004104397530947444,-0.008534217898649596,-0.007785881715902581,-0.04230995431863207,-0.037552127917039047,-0.04279698685643343,-0.023150513099550952,-0.02709914479828972
2018-03-28,0.0071931434016577235,0.016122445920830723,-0.0006049831691408344,0.0009964342995326487,-0.006618287572735582,-0.001428151052837735,-0.031409005729623136,-0.03946422020772939,0.046253199909415996,-0.04801551257168825,0.0015374111650101477
2018-04-25,-0.0109770688125737,-0.008317493750809165,-0.011668602607339358,-0.00285729422078459,0.004497778061935382,0.006199152844142877,0.015688003456867668,0.014185490657363528,0.058009136337820746,0.05092077161173752,-0.000720023132089529
2018-05-23,0.0032030717255645486,-0.0049791214623804625,0.001945908662715508,-0.0006812834520935019,0.0026036857355941924,-0.006549472935610578,0.024926630748473476,0.03687270400698548,0.05611076983574795,-0.005956709773671094,-0.02257114686020362
2018-06-20,0.005913557200482785,0.005568862697631996,0.000546605255660957,0.0040375147114336644,0.009411208363855587,-0.00017862632197107286,-0.0009777268457555758,0.01395067847870705,-0.09085178435476253,-0.01253895446647177,-0.013567825583388626
2018-07-18,0.004899857921743797,0.002438004231059253,0.00919378345078303,-0.0009968114660286193,6.108766591016125e-05,2.736162385100638e-05,0.012343279106369258,0.018455277086381883,0.03775095816082878,-0.09918974847048322,-0.040607108069771115
2018-08-15,0.0023927906243978044,-0.007300376546821253,0.005772979087539089,0.0038563053268904765,0.006787976184031821,0.001957831693392334,-0.011096310943261562,0.0025189723889930274,-0.03712756307330509,-0.057415484095420355,-0.05097111381663099
2018-09-12,-0.0044825497278346655,-0.0027097170482793097,-0.0026812076204540294,-0.0075576916794631065,0.00699830292600218,0.0002509895855124121,0.01867533744718937,0.026306915570202944,0.08815214312805225,0.01895592508239751,0.012932188897784865
2018-10-10,-0.012229874644666648,-0.012569066278847855,-0.011432304929916932,-0.0013960640644962133,-0.0062957593356145845,0.0022141683773553747,-0.028444247822151103,-0.03495983366419723,0.041913920152786846,0.03309598202491873,-0.010868876665927195
2018-11-07,0.0015334459622095642,0.009978396797856375,-0.0015249376641556403,0.0024057766015447525,0.0005303713481348467,-0.00403421978707766,-0.001630241493011725,0.010846218541860625,-0.16491980494959543,-0.034936604652449514,0.02644845494653197
2018-12-04,0.01660458034962127,0.006922529104981775,0.0026840479539775234,-0.009649618687149237,-0.01217826496100273,-0.028872455884715372,-0.03127606804303057,-0.03899709082663134,-0.14922918548353822,-0.004903584664739715,0.006651407909709105
2019-01-02,0.017391821688817546,0.008024621139702724,0.01013559331325999,0.0031515910980343077,-0.02367947777135269,-0.0061410228999817015,-0.06854893487431123,-0.07139905598133048,-0.13601708865216192,-0.06334864380781847,0.0377665781929533
2019-01-30,-0.00047729258941270645,0.010859917685211674,0.015551955611577595,0.011547057001294755,0.03906931318649342,0.021810504334737486,0.06752554709167947,0.06704061815447307,0.14607011601830744,0.07761895761513263,0.018744591257928506
2019-02-27,0.0018223916164946564,0.002134402192470631,0.007824097245996602,0.013301017944776705,0.02023049253936701,0.02440165001835229,0.04122303147233557,0.04290863656510462,0.03985888799777966,0.04063900241293626,-0.0005961094421902201
2019-03-27,0.019578878325721312,0.0230579926285961,0.02614507995844027,0.015978826381123502,0.007675524771331764,0.010088857503567496,0.003440010868154587,0.006218764141481408,0.03494113034785484,-0.006205707530191093,-0.01342198059920124
2019-04-24,-0.005929303668121251,-0.009262067707865564,0.0024851899236780456,0.0024615204376937753,0.015282602319386754,0.01544639384204175,0.03672154434462252,0.043755752820016085,0.10333004977018206,-0.016990810084042587,-0.028209241043108995
2019-05-21,0.007206943820595831,0.0022430011091054206,0.003060259349571425,-0.0030534762544832104,-0.002945055163717223,-0.00993242367283657,-0.020822852356181927,-0.019871584238436782,-0.042791424790014736,-0.05552834266830369,-0.01308632967633711
2019-06-13,0.020840123771725085,0.017142602095804232,0.019628961682202777,0.006190334988001892,0.005246773800567486,0.0015554633145747523,0.010386360040638353,0.011038331828150795,-0.18734677998473048,-0.020687845973826363,0.045728151434768056
2019-07-16,-0.00041404117713387053,0.011296249119863168,0.012528107681019283,0.01121815732297356,0.012366107484108796,0.01713600116973439,0.033800706471461696,0.03950042900567216,0.0909556939919324,0.04565496214571368,0.04839555705115723
2019-08-29,0.03778650078849459,0.03885304605495883,0.04097125352202058,0.018162827629916202,0.006458998015982738,0.009456198658144174,-0.032343703100070856,-0.024263576062599816,-0.01734759018150729,-0.01691788865496708,0.09297001346053954
2019-09-12,-0.016290483581828018,-0.00795562310645988,-0.01726013335384557,-0.006307719408166323,0.005540154297847662,0.00512021378948585,0.03242874307358221,0.029520995492590463,-0.025114312592080305,0.04136293962470383,-0.01667616346119817
2019-10-08,0.017353306472780668,0.007622043867178693,0.01701799658885123,0.0023981896598389064,-0.006753950156080018,-0.010722515487291754,-0.0344936463581168,-0.038396899295329724,-0.04480385494289296,-0.02409378246288341,-0.008063749117682395
2019-11-07,-0.021864204155120946,-0.0186676551766414,-0.011484760306428803,-0.000499884897229933,0.010637723089315633,0.015567755285222029,0.06598626834933861,0.06581871397964491,0.08432661242297744,0.028550966401719287,-0.028632598793141555
2019-11-29,0.010681392420993792,0.006075479912798688,0.014287471840502343,0.0039045234503384623,0.0006170156272653535,0.0059365059274880064,0.012369515446860886,0.01945531998753744,-0.035259659107705066,-0.06669172237165644,-0.0010191862397389787
2020-01-02,-0.0038510419328465816,-0.0062372487735835765,0.004996829479868728,0.0029757511901018266,0.020965690766347203,0.01242428338154548,0.03695698925415254,0.03820260478987709,0.10635965683770814,0.03798330603566309,0.04079481682333012
2020-01-23,0.00977932187895105,0.013451906198644547,0.012897994072362785,0.010052714708461122,0.0035993771930616244,0.0052758395916432475,0.013109029386157765,0.021375851504892532,-0.0920501344216139,-0.02530911187763451,0.01590794309067671
2020-03-06,0.0664911317036149,0.02378928865534982,0.041171659225774176,-0.0035745245509444345,-0.023159507593614556,-0.033440293912552384,-0.11059938225632283,-0.10966159188279961,-0.30188321535215185,-0.08345908179908909,0.04189263360850283
2020-03-23,-0.002853236252653962,-0.047776765312545565,-0.16070256993217272,-0.09571250114139056,-0.2020310852975032,-0.19286648228291994,-0.29301534729106954,-0.2829775263143241,-0.5749089429045883,-0.1414605318694959,-0.099698551709482
2020-04-22,0.011406989990677543,0.004760033918523896,0.11529483008519915,0.044607039854655264,0.12445538959766887,0.1045244031605982,0.20780146651174497,0.22547004568968854,-0.46067511864270233,0.04770926404193951,0.10809426217190592
2020-05-20,-0.004448459394700067,0.012630455954081354,0.00939262309707783,0.0038929327924986153,0.024030192409677974,0.008291635232040224,0.06298783474750777,0.06162407020128621,0.4056478643648114,0.04587641805599721,0.03517243888520041
2020-06-22,-0.0022063510587650974,0.008223866284172428,0.02838650129449347,0.024002710997688307,0.04846964710020949,0.04936809219391437,0.059728403178788365,0.04978691658156301,0.1724320093104752,0.045684763378542825,-0.0012475734869109658
2020-07-14,0.00858394346407027,0.0025492148284032147,0.017060140302195232,0.003052894799231993,-0.001859007093541536,0.0026944242930910514,0.02452943310383689,0.026195136610287096,-0.007370553104049126,0.07180151880251444,0.035883829545845486
2020-08-17,-0.0042575490550804005,0.0022477991224629746,0.003987448587718808,0.012743890164102194,0.0330945939329278,0.02204634158656673,0.05395887741874803,0.0574765063855298,0.055691032406150615,0.034351284141323137,0.14102929750636223
2020-09-08,0.0009304670452454728,0.000862340695606579,-0.0014408020266209814,0.004027060075734857,0.005336223408823509,0.008092130161224495,-0.0156557385303151,-0.013747675125512384,-0.15626195695572076,0.018538021645164986,-0.028804904675854583
2020-10-07,-0.007214351034293425,0.0007135873254420995,-0.004847663930942221,-0.0011697626276424254,0.003002401917692911,-0.00195493957800402,0.024467026301664835,0.02715118462720185,0.07158982090954295,-0.008495518622909622,-0.04994147519795663
2020-11-06,0.00015611583826878925,0.01078808195606857,0.012617755431897262,0.01026490701132027,0.016063453022573098,0.010501069105095606,0.025589835788806477,0.027140419740345176,-0.07961816110399357,0.06036958123830927,0.04098001600406414
2020-12-02,-0.005961380352432453,-0.004911684879196833,0.009664607190885492,0.005429430115564436,0.02137027586324141,0.027855520372554274,0.05770375131052784,0.04598388560920242,0.18879138712677193,0.07302409654007702,-0.0681979776663217
2021-01-04,0.0046648799404215326,0.010180343900833996,0.006966760407762158,0.008246739226590047,0.01509717966425247,0.0075317244033649595,0.02213785145933215,0.009793697246997825,0.04625791515975965,0.01972724738968619,0.07781470095633043
2021-01-26,-0.00722392910389089,-0.002389929522612245,-0.007306879112467809,0.0012513201787343914,0.005085725734981499,0.005891474735185273,0.03142634796235488,0.04022877217911983,0.09671746969696383,0.00201619738943124,-0.05524699207743637
2021-02-23,-0.019587115974271308,-0.01945098480606662,-0.022536447695276098,-0.00575693989030932,0.006578929238524625,0.011082501995208136,0.013584957962138051,0.009622985188716512,0.16188056841472548,0.09338420562879686,-0.00154579876860998
2021-03-24,-0.010328586361120981,0.0012160753335305797,-0.014179623156257842,-0.0011589746690576419,-0.006387440283660713,-4.977417597601625e-05,-0.006417809418824444,0.0033467823768758265,-0.004078047694359599,-0.03077885390431191,-0.05411154024734722
2021-04-21,0.0038130133751473443,-0.005999350887699789,0.010766992542400483,0.0011006583878943879,0.010694745937530776,0.006450886880425579,0.059927687161058084,0.07140593191655051,0.0020011558639841764,0.032087651443221045,0.037123350006408457
2021-05-21,-0.0027064710849458197,-0.01118131388767719,0.0008985784745152649,-0.005269668577597464,0.0027619159261673236,0.0008382998601039202,0.005338126368985027,-0.0028042237816715116,0.03701002330046865,0.03147331643734874,0.042527374040205464
2021-06-16,0.003998460928748362,0.01144451801095009,0.011611504867898375,0.008223142869057825,0.011723277769329752,0.010240788626158296,0.022822193578370984,0.017292628644594795,0.1245593007557212,0.013795324397377974,-0.004330220994165577
2021-07-15,0.015482335971971456,0.010493556473808532,0.018748636869513734,0.006989674557443882,0.00796352659553328,0.0015666622681518169,0.012400160034497999,0.032710222510510256,0.001542606888395886,0.005612342429176624,-0.02601432182850467
2021-08-12,-0.0031674180609986653,0.014018767682294162,-0.00607816919001597,0.007249027007439013,-0.0030052150073169226,0.005495763640444995,0.024339908695469047,0.023823024565266134,-0.032370771719540996,0.018915637379992026,-0.06483747502254607
2021-09-07,0.0018833559554130175,-0.01436070216271815,0.003163900777064016,-0.007847181055474708,0.010828229356485362,0.0005596092865205886,0.014980173571792516,0.014254924773729472,-0.006145903220387951,0.01593806753526128,0.03162655303599136
2021-10-04,-0.005248769657991455,-0.011222649791304641,-0.00349588301197009,-0.005469972809432148,-0.0024371007306929282,-0.002629806343027043,-0.05289525655353221,-0.048897055069555294,0.13040746479800447,-0.00036987221982827986,-0.029461704384411223
2021-11-03,-0.004384407534832569,0.0028092944559867344,-0.0019259673425870475,-0.0017993001205950146,-0.0008109569736203474,-0.003907831546165003,0.07134882693602468,0.08121822184804066,0.040482549513154935,0.006690666526737999,0.003809284735095227
2021-11-30,0.009239279811923129,0.014221049267293204,0.002689078205154955,0.0005571015244404658,-0.010060393167152166,-0.0055698635628617385,-0.033958413029439305,-0.018876345498918864,-0.18425851387039555,-0.006415557181347836,0.0003370050329192556
2022-01-18,-0.028727144662598823,-0.026132673974419617,-0.032562893150697825,-0.008982035808785439,0.006213737206873977,0.0082360330429963,0.008347858422809731,0.0039260246332828075,0.254680909462662,0.09023380812516865,0.023061241944024206
2022-02-22,-0.007188849449078709,-0.029447174402359014,-0.028418921129707026,-0.03233987794928633,-0.03119476457508433,-0.0358405261639178,-0.056504746149135844,-0.059865733819117785,0.0951725902554502,0.060039550694284446,0.04587227858613833
2022-03-15,-0.017225306281879165,-0.017024358797795985,-0.033654532159208175,-0.0131081276964151,-0.02319036580214792,-0.01919056060340512,-0.0274694402465319,-0.0087321077169263,0.0475303524837357,0.1757278370386404,0.01731125570691411
2022-04-20,-0.035802020991350894,-0.03666249274369795,-0.027821362287640348,-0.015090093198805297,-0.003227773813345852,0.0029548742799025505,0.04603832424572112,0.046215881833161,0.07892706794121772,-0.06307832921032472,0.009219787158221462
2022-05-18,-0.006191375876794043,-0.016670378672583724,-0.023022986822603467,-0.02140890312865184,-0.047144524741548184,-0.029467779818749578,-0.11445016968243618,-0.12652574603633798,0.05452438259923365,-0.16629341562900357,-0.09573725647107671
2022-06-15,-0.023089170170765356,-0.0592281164195056,-0.018260526490025415,-0.0459870894760667,-0.014941619288190482,-0.039172989781720874,-0.0400229571477989,-0.033162317705493306,0.07774014594870086,-0.028076462477521703,-0.0026317159099908203
2022-07-13,0.021130854922181374,0.03849960545317782,0.018378593342238,0.02426230648519316,-0.0045724774253765215,-0.016076943176393035,-0.003821517867543954,0.0041346552248557,-0.1657906961359148,-0.18422253163010668,-0.06226268530444674
2022-08-10,0.005056613227557714,0.022805561647141693,0.017025395960179365,0.023623985500257034,0.053518715456694135,0.043972763689508886,0.09750175595581813,0.10295316599910576,-0.018980037167971996,0.10310565434343413,0.04273269792271116
2022-09-07,-0.02302584499557455,-0.06673713961516513,-0.03401206590383359,-0.05209352830949734,-0.03624976073914035,-0.03233109213220678,-0.06809216814301265,-0.05457549724416877,-0.10249018935666597,-0.08732577864165819,-0.06742119071921918
2022-10-05,-0.027457142613255433,-0.04438637657032967,-0.036364432093860574,-0.03469728098740147,-0.022297669081082782,-0.025742583158074466,-0.043130548961519986,-0.04936797936361959,0.07240920199232112,0.02443463735217478,0.0231064400392404
2022-11-02,-0.017489729115508904,0.011560413213919502,-0.01674333120023146,0.006953519708398292,0.008005059286586451,0.011084875156421448,0.00047323738914654934,-0.005416064445721991,0.04246794838181332,-0.01833043509356802,-0.04325603724333125
2022-11-30,0.02695345010385499,0.02209831230280751,0.04753511565314934,0.025661990071646656,0.021258481606523025,0.03236042813234073,0.08619876112019027,0.08379378040570827,-0.09818403034145087,0.09252685202275676,0.06637361271526697
2022-12-28,-0.006942888420800207,-0.045960509924214625,-0.006454262248931395,-0.019762714649979304,-0.0061971091616536056,-0.008445812947277549,-0.05426515500489167,-0.07429697365016219,-0.023005300507605648,0.026769906252321993,0.045764552189836515
2023-01-25,0.0280968703434512,0.030791508463709823,0.04103236366757367,0.027126099261372657,0.03590913791606227,0.02960314129813997,0.06892379320035838,0.060769614456450724,0.01344071895542398,0.06609577572168394,0.05218503089660521
2023-02-22,-0.02554128266495677,-0.026568184417834376,-0.031878212664695184,-0.01293189474831303,-0.019850640451793553,0.002439493992584582,-0.008393083176185649,-0.004677214028095429,-0.08171648394575431,-0.07296263975826896,-0.07095818090153087
2023-03-22,0.02979602236324912,0.014530893818938576,0.023492999124647126,-0.00012713879250534905,0.005266182748547255,-0.009522098413424931,-0.014729171862766057,-0.011974310606025515,-0.04535860718703337,-0.06475058982816348,0.05369682504230415
