,Global Quality Income vs. Index,Global Equity Machine Learning,European Value vs. Index,Commodity Congestion,Multi-asset Trend,Repo Carry,Long Rates Vol.,Tail Hedge -SDV,Tail Hedge - SCV,Tail Hedge - Dynamic Put Ratio,Put Spread,Intraday Trend Following,Strong vs. Weak Balance Sheets,FX Carry,FX Value,Short Weekly Tail Puts
2013-07-24,-0.033122551687883146,0.004485264759323067,0.022830801732957106,0.0020491494992612444,-0.004599312691078619,-0.030136334802988895,0.00016266209339006106,-0.5880000000000081,,0.0008107670299812303,-0.010718320540003115,-0.006037798589677391,-0.018548189189810108,0.017579298189622176,0.003149572413402552,0.001452358206233827
2013-08-21,-0.017735132267801997,-0.0037058642375740647,0.014993494895810776,0.01663596546288954,-0.017307583402668584,0.07081689446081983,0.011794333178344316,-1.300699999999992,,0.0014945099796023257,0.0027361134966601393,0.0007016680290344801,0.027162115829639108,-0.03389929755199735,0.01595752528989225,0.0030800026760783713
2013-09-18,0.003443300643261389,-0.011606342824572466,0.003990630789802757,-0.0006971039090364816,-0.0004839839331519591,-0.009815245250104646,-0.0073869668360376,0.5842999999999989,,-0.002010376573205392,-0.009153746527386524,0.0015303687885623975,-0.001131092556740997,0.04018252812818641,0.004488778982663554,0.0017008730582279714
2013-10-16,-0.01805592099484406,0.009300123986316492,0.013015280941982477,0.002268846896684286,-0.00428240806527882,0.01404498230909848,0.0002912343571219004,0.053999999999987836,,0.0014511171358433774,-0.0016509379596853513,0.006010637741934303,-0.02334577187028336,-0.001910579802511234,-0.0007466419680513256,0.0037576308101562876
2013-11-13,0.00690094612181907,0.013358953024610485,0.0013969266604458247,0.0027245401252223933,0.011330518359834334,0.014314620113099296,0.003491256357117654,0.29110000000000014,,-0.0020041268128588147,-0.005489831659368623,0.004061281743164364,0.017245490472023707,-0.016273621278071512,0.01027751870051573,0.0019553256109698107
2013-12-11,-0.05250749427249467,-0.005108872037570187,-0.0010389426174093543,-0.005926607957889459,0.004562880017426315,-0.024391529718365407,-0.009208209491394117,-0.4358000000000004,,-0.0006861569945497331,-0.0015385954668749211,0.002047991545680237,-0.011252131021010116,-0.004442053456857475,-0.008705522673473591,0.0014539463392175655
2014-01-08,-0.005572970169083315,-0.002408159029973837,0.004901924229660015,1.6832608128880533e-05,0.024113276115218983,0.01021167997081791,-0.010243040581108361,-0.10869999999999891,,-0.0005020043366386389,-0.006678070742200991,-0.0007711118813033007,-0.005011206831119831,0.010050235933532351,0.003141973250760592,0.0020868770827493785
2014-02-05,0.023723271692387686,0.00636074721684437,0.008315709967561613,-0.0021647522443909717,-0.025830338683481165,0.0005777638422702567,0.01592741226685143,-9.99999999891088e-05,,-0.0030913983233480406,0.008836398504567767,0.012831343819820831,0.006709611717105867,-0.020298402604417797,-0.007504093977103735,0.0068330039473364496
2014-03-05,-0.0208970607196122,0.006588242775285398,0.005135102233425022,0.023113420610223537,0.00706779723096225,0.017001089418264097,-0.007661603928910349,0.6657999999999902,,-0.0011561808783847108,-0.014565636343171436,0.00015340247467770393,-0.014532263824796735,0.017020241481377416,-0.002492213127959607,0.002458974076666188
2014-04-02,0.0051206626904942674,0.013596613978735718,0.009339910469535171,0.006567398341472917,-0.014322732208385775,0.014305797279579134,-0.005811804162642519,-0.7669999999999959,,0.00014830304270870652,-0.003261618461585394,-0.0034650317319194737,-0.002627632561669204,0.023504797089583133,-0.002945947459293543,0.002009373595848168
2014-04-30,0.01859879212720486,0.009916015127651369,0.005103130841056254,-0.00026532019553498923,0.0012363359783102593,0.007873899617459712,0.00032089992583059256,-0.566900000000004,,-0.0006304398824809294,-0.0008833476925919671,0.004211720675784583,0.009340522009498042,-0.002949383549443479,0.0009154888053887676,0.0020702137242118645
2014-05-28,0.018735055680665254,0.008912403614261403,-0.006204830974670275,0.003341383736783087,0.01296904458243892,0.00544668432592319,0.0057658391979600425,-0.2710000000000008,,0.0013864434761520796,-0.004453843101955957,-0.0004514429271044383,0.0023556474894163315,0.0018378331569872584,0.0036671481983161754,0.0011681447431840975
2014-06-25,-0.008282617942091423,-0.008678430739353593,-0.004687308297486821,0.011797555335599027,0.024235165490367538,0.0010136079931298868,-0.014528931158999552,0.005099999999998772,,0.0006665876883669563,-0.005646355689053032,6.892814243869932e-05,0.005180527207947828,0.004412720267229769,-0.0005996819588154261,0.001468771054900809
2014-07-23,0.01870263237251292,0.006148871495408706,-0.009597118017640878,0.00436916952764979,0.019425723768312367,-0.01488157800932213,0.0021177582973436445,-0.18769999999999243,,-0.002297897324126203,-0.0030782027690548323,-0.002469390183594233,-0.002215512583100575,0.006907165759989489,-0.0030647460592725367,0.0014074324767585356
2014-08-20,0.016493763838841363,0.002601267960471537,-0.011285809213413931,0.007146229785481079,-0.004005175147686369,-0.011887754165778133,0.009416674231020375,0.056100000000000705,,0.0036888930720669864,-0.0016259437574538316,0.0057250726094783206,0.010895335649631386,-0.00038005589966401946,0.001807826323621454,0.001665659763654778
2014-09-17,0.01095028385305906,0.005301597489165753,-0.00013183331695472588,0.002095645214801892,0.03662783850498504,0.03916262692658561,-0.019938295632761307,0.09049999999999159,,8.872130426140719e-05,-0.0027586224390797514,-0.002484810173759267,0.004195157654655498,0.0012964904247121732,0.0174499131967686,0.0017444586235800957
2014-10-15,0.04268514888170906,-0.002511762189024342,-0.0036289098504688824,0.002661810860199041,0.09171191002731677,-0.016461071112030125,0.025368000520428965,0.8924000000000092,,-0.006184944518252584,0.017562967756597346,-0.0017647961066412036,0.0017893218976646555,-0.01807962731046392,0.01260581165226724,0.0037779458172555653
2014-11-12,0.003373176141466932,0.007340874370759923,0.010780184489222262,0.0005152247980472808,9.271526869513984e-05,-0.007623137013209422,-0.016383568962878913,0.09770000000000323,,-0.0015187049261855628,-0.02354252112818046,0.006358714192792655,-0.0009232798424662051,0.025587047108688664,0.008130731996117363,0.005426321734812666
2014-12-10,-0.03221277701268059,0.00679795261641017,-0.0002168589720102287,0.010055444454019177,0.06509457439154871,0.0020607138293782918,0.00012896945106018618,0.7152999999999992,,0.015098923383082915,0.002207834186065749,-0.0021220518006368864,0.007731527525689779,-0.023868033004225735,0.023789580330550737,0.00113670077528091
2015-01-07,0.061386126787121215,-0.0006394499153561504,0.013717364312435799,0.0004752712485458804,0.0714623787959306,-0.004307660887118884,0.03076781377704219,0.13649999999999807,,-0.02295999342800588,-0.0012647121239749385,0.007879632280229832,-0.01202578706177945,-0.004314098977375002,0.010144988418750363,0.0059879842112952435
2015-02-04,0.04515900686670779,0.0008284008714172683,0.004622396056326797,0.004644493284151664,0.0007260121234675756,0.03063903622648034,-0.008893026438182678,0.1752000000000038,,0.0017106076827078638,-0.003946360565338037,-0.0012573675526887768,0.012557639937465993,-0.04648804519906128,0.0016427858955754518,0.006024905827596637
2015-03-04,-0.0031329287974856687,-0.0005556547774054752,0.010788804949643103,-0.0018946617826885081,0.00777272412204791,0.02592403581314481,-0.004729341950421939,-0.7046000000000134,,0.0028221010806339514,-0.008684893880899621,0.001595657620632058,0.0029323048745081297,0.03463399583419517,0.015589044721865779,0.0020154022292894927
2015-04-01,0.018889617406404543,6.750920128225426e-05,0.0017058346920901925,-0.0013588157731000763,0.02175132563196235,0.005090396687508858,0.028398092330953403,-0.8443999999999932,,-0.00041121649632348275,0.0037853123045237256,0.008678273079939684,-0.014665349915363363,-0.011256311773558667,0.014602175087561916,0.003819853404747065
2015-04-29,-0.0198523070397657,-0.005396125378747184,0.00981224943883836,-0.00378012504629371,-0.04045689477596183,-0.028879875360064162,-0.008835200021105036,-0.45019999999999527,,0.00514669175176878,-0.006941975676398138,-0.004428052963968916,0.0012725898720550035,0.031662292311499037,-0.023097825770403466,0.0028077552158491882
2015-05-27,0.018705306729412844,0.007362334808504085,0.0224858870738536,-0.004295868028686699,-0.0340143268093509,0.005478120457369618,-0.009179005454520953,-0.991500000000002,,0.0005206512721092696,-0.0043386297531167505,0.002760391389006922,0.015546077819112715,-0.02184702079401153,0.023218708863141577,0.0023788577520170626
2015-06-24,-0.030398211661234485,-0.004188652417506328,0.006566165113658551,-0.0013316135734195616,-0.026975211971740423,-0.02172721409767122,0.0034119280778906165,-0.9484999999999957,,0.0011593342558913944,-3.952855609291417e-05,-0.0007274106342677595,-0.014074262225853007,-0.040143295590859614,4.4043711916307566e-06,0.002349157241657161
2015-07-22,0.019581586160734677,0.011722213858755836,0.00762476033417573,-0.0031044866661068663,0.007501767268732743,0.009012921925517307,-0.007317891988192401,-0.491100000000003,,0.0025517408698136016,-0.0030351840451037135,0.003421035730012409,0.017817908510591243,-0.01174961800282053,0.013118342181733907,0.004978466294401319
2015-08-19,0.010194651855847506,0.01929839924460737,-0.008092864148333077,0.0005660348564088362,0.015069624778676202,0.0071624449499156735,0.010498121089803462,-0.5613000000000028,,-2.2225432563245725e-05,0.001650699280736613,-0.010955740309956441,0.030469603124632382,-0.00954841806375114,0.012615151118322523,0.0025978691152163938
2015-09-16,-0.013897766990549948,-0.004828354706176231,0.005390834990138168,-0.002898089142610572,-0.04667977968903353,0.009968751019366052,-0.0031459467176107995,3.7771999999999935,,-0.004708092640169046,0.012170322802474206,0.04107914257770552,-0.008943563466080483,-0.03274185498298405,0.024267975280283235,-0.06889996824661718
2015-10-14,0.014853861599056037,0.00592952620532421,-0.0034122329268529753,0.01508345817838524,-0.004772862205455441,0.009318588819881327,0.005081944928412483,-0.7979999999999876,,0.0004688319844166295,-0.0006519670074856697,-0.008175600818382171,-0.0070131003724692425,0.013010013279088897,0.008071791041064152,0.010550914343695424
2015-11-10,0.012893027774674564,0.02687297774381452,-0.01310500544143577,5.955748788255631e-05,0.010771345340917737,0.01326572315885119,-0.009026069625756855,0.007699999999999818,,-0.0011166281969858965,-0.01537864984607245,0.00823443601437246,-0.008111351976261486,0.01998070809767151,-0.0015152697840030169,0.003121875845360493
2015-12-09,-0.008905505527188313,0.0045531594734896435,0.0007954801668914924,0.012057573081626093,0.0020858670648242644,-0.005549921784328925,0.006500896925856435,0.15459999999998786,,-0.0016922054513528145,0.003213544604345128,0.005339092518577678,0.01010612243699251,-0.0011979741903326464,0.011517668825131269,0.0033143731573292423
2016-01-06,0.02857065426128254,0.014070334175732335,-0.006656499790225224,0.0003065504276233346,0.02577648720456461,-0.012149502126608334,-0.002033607564365656,-1.4324999999999903,,-0.0006866440542948452,0.006606156410841207,-0.006388681786932534,0.0012405575448603758,-0.007899947344331758,0.0030619884381528225,0.007195610705125448
2016-02-03,0.03973182543897791,0.017449947674310035,-0.01934285548711828,0.006765545721769556,0.032259698290464184,0.006762484900869423,0.022186812440249205,-0.6884000000000015,,-0.005818040305052375,0.013302867785483586,-0.006604254113947242,0.030872327927425197,0.0038252883881474643,0.021663394735985428,0.013212290736020618
2016-03-02,-0.01676580405465372,-0.022699752736744783,0.03529050277685858,0.006037670891981908,0.006416936487749866,0.0057575718223974205,-0.0022043654159736763,0.13509999999999422,,0.007928713408615992,-0.014694163227005978,-0.008330748963356251,-0.008371330489239447,0.009436689598074404,0.0036709917455665423,0.008627832753151123
2016-03-30,-0.02269830815348152,0.011441675730842689,0.0161605711413402,0.005605363380301527,-0.018171647589841324,0.026325226490845153,-0.007782642071101017,-0.5524999999999949,,0.0026562416799391386,-0.014673360164724128,0.001858246876149843,-0.006427174771200845,0.016752954039441204,-0.0014714971834475685,0.001761762508823059
2016-04-27,-0.02327621369289705,0.00437892719640958,0.02061084917078392,-0.009805801851565751,-0.04125717178530576,0.0011311208082034239,-0.006694473663412434,-0.23810000000000286,,-0.00023780682766300857,-0.004997404807088723,-0.00011020394719328483,-0.01655560361231789,-5.266204033591402e-05,0.02047843211548418,0.0020452644588715096
2016-05-25,0.022042892525730315,-0.002591295691770247,-0.000792262718598819,-0.0004451728751401937,-0.004867845480626122,0.01161684738643151,-0.0023278762530388355,-0.8252999999999986,,0.0031241329233662085,-0.0016624216189524885,0.0004869230935756003,0.014375892213744409,-0.019598830275530228,-0.00034973482433235556,0.0031230869820877342
2016-06-22,0.0053690494596286345,0.00114600295971476,-0.01653949229389035,0.011181648702048536,-0.010474062515959634,0.0030114938306874508,0.013809381261968833,0.44190000000000396,,-0.0027823033889386823,0.0001744158749699213,-0.007276042291314902,0.014004941178854953,0.008554644778383195,0.02212040991097496,0.0027700298355520666
2016-07-20,0.009309746253177167,-0.0014432385858033198,-0.04674947088570827,0.0031965747193072346,0.01360489323202571,0.016583561112809984,-0.0068329684637475204,-0.07670000000000243,,-0.0018815100760164385,-0.011984434300279345,0.015854428832202814,-0.007138453508658577,0.005726035982926432,-0.0013660930205276107,-0.004241754703868094
2016-08-17,-0.03538574315450243,-0.0007821554763024071,0.014089683793176386,0.001956556219419634,-0.019591401865284252,0.008721134105731153,-0.008391839778657302,-0.6287999999999982,,0.0010490252839646446,-0.001997839736532664,0.00016738608545667464,-0.006375661611342593,-0.0038025963978342036,0.003469213124411671,0.001590903752658906
2016-09-14,-0.011920634582511122,-0.0005511613576250357,0.017310645753213436,-8.35869055054238e-05,-0.038346593723550135,0.012904302944905282,0.009511494926222528,-0.2353000000000094,-0.004059321704666989,-0.0037398538709830812,0.00470959549643788,0.00805473949294915,0.006933811544900909,0.0044325382709854535,0.006773991574994023,0.003442722159977321
2016-10-12,0.014693201404038394,0.009159145986885942,0.009782120705083207,0.0022513831668611547,-0.0003802571613874702,0.0016578506406924134,-4.185234493321509e-05,-1.3275999999999897,0.0013850278717794343,0.006620865702236457,-0.004995327277878732,-0.0016858376854356123,-0.015574301546044628,0.015299664580778263,-0.01880142376767804,0.003315709968224971
2016-11-09,-0.0009399883641126488,-0.011531870994651522,0.03160887474121412,0.004567641704537623,-0.012185768089107603,0.021041765813450117,0.00581956472130782,-0.5553000000000026,0.003913860143453096,0.0036339589039767633,-0.0049657005574745335,0.0021128818347172723,0.005398831892218614,0.02460626135073213,-0.0031956747310216095,0.003146357687533155
2016-12-07,-0.0029217916158064887,-0.010668988970569351,0.03077517224249048,-0.004296369435942067,0.015138218497179093,0.01412773815486739,-0.0015268783070204012,0.2989000000000033,-0.0007095636481456842,0.0017714796483817993,-0.006737543583096625,7.848440008367714e-05,-0.03993498949956267,0.006369688803193232,-0.015822857107948975,0.002096696000603585
2017-01-04,0.02869912418713424,-0.002826661172062744,-8.102952562925334e-05,0.0008735992843819178,0.01952251336439252,0.0106632007696649,-0.010233525547422344,-0.3896000000000015,-0.0011203362180129551,0.001046649711162578,-0.004360311577678588,-0.00023547168207196456,-0.01013503098626095,0.0020379660352083935,-0.008687817812460946,0.0017294296503090872
2017-02-01,-0.03730187855251151,0.006775887519968077,-0.00091057362242448,0.001450296030296364,-0.013383987983450061,-0.006993388883858229,-0.0008875557749508803,-0.8928999999999974,-0.0004104371212898383,0.001685602486599049,-0.003116281269573812,-0.0011568859060774313,0.011631869049361093,-0.007856032409209849,0.006000183176158662,0.0022491102446574353
2017-03-01,0.013206032673686195,0.013570723722599128,0.002786994466181086,0.007292731383745788,0.013407837287647644,-0.004447898520244798,0.008865169028630316,0.5154999999999887,0.0019205959749422751,-0.0017740093941829723,-0.007980265881250538,0.0003053207489165938,0.003931701701488864,0.023779931861760483,-0.004199793933333331,0.0018483021532790663
2017-03-29,0.0027228180473482006,-0.008611854757403043,0.007115140356458761,-0.003113100445233335,-0.030739115221354706,-0.007339030575343257,-0.009053813438491909,-1.3821999999999974,-0.0009298280488159955,0.003677015468095607,-0.0013152557549548662,-0.0013038259162950578,0.023713669934393486,-0.022483546970570086,0.021889112244289716,0.002816017742804446
2017-04-26,-0.0202455907184759,0.003974823690794568,0.015030195863212205,0.0011361489567147834,-0.00976468536892139,0.004314913832741486,0.0016043481266142224,-0.3970999999999947,0.0017389744435631022,0.0027781969862968035,-0.003815620598757396,-0.007018547179797628,-0.0005633286506587365,-0.019699068666151964,0.020773855332393853,0.0036389558566652692
2017-05-24,-0.010351923180258762,-0.014733990417534062,0.012617888670004627,-0.0011501219469250128,-0.022369738110141632,0.010502453480151606,-0.006306854648575516,-0.06440000000000623,-0.0016489532885308332,-0.001413790181466272,-0.0015753794014074715,0.002245318312479942,0.0297808826888504,-0.010689898486706139,-0.0018282738596664726,0.004510235990587766
2017-06-21,-0.001693429601208984,-0.0020091757785946677,-0.002597782865284686,0.0009407446342855896,0.017436615579315768,-0.004880520528296381,-0.0007595025169963089,-0.1033999999999935,0.0007298723047534788,0.000908571407334399,-0.003412443205946607,-0.0001557224058401665,-0.0021504640000899623,0.017564070649371297,0.007323886690642914,0.001956668581790845
2017-07-19,-0.046915208395739025,0.006016101358121255,0.012175830439783167,0.001269549131858291,-0.030664121279318998,0.004672487364889185,-0.0031419696744727833,-0.5692999999999984,0.0008891242712246591,0.0009370150900802336,-0.004544464928331233,5.191016304535394e-05,-0.0060551319935091535,-0.012588274238733259,-0.013814450155379927,0.0010592343589172235
2017-08-16,-0.01022406983971823,0.01422932859067871,0.007325777524654348,0.0006361611524078249,-0.0038820425009560276,0.0015282319109511625,0.001454476564024938,-0.06220000000000425,9.985670562906304e-06,0.00013169735965821137,-0.0010647738361794158,0.002527002035577312,0.015409885192138435,-0.01234619717171655,2.1362126062160547e-05,0.0024948898681725925
2017-09-12,-0.014842568135594857,0.0005563177585797558,-0.009224669120992159,0.0023718294376617642,0.0055676801280955725,0.01346973599741063,0.00019505046866374277,0.36350000000000193,-9.986119302484364e-05,-0.0007245502067971839,-0.00214718992690337,0.005601934441820844,-0.00490014814343677,-0.006252569667727875,0.0049313910893841895,0.0021310548385608213
2017-10-11,-0.010446204745542283,0.009485969293948605,0.0021964454314042617,0.002351359014885496,-0.011743069109114386,0.012537172755158244,-0.00641717335381323,-0.321399999999997,0.00024963428706774,0.0023400889674151095,-0.005925076049199097,3.448257130717742e-05,-0.014783606264996979,-0.007838604746325502,0.010701458096314771,0.001817649029629053
2017-11-08,0.01617779389313936,0.008379067606794492,-0.004619438599127341,1.98108264190856e-05,0.04088052954270018,-0.0026927252424467666,-0.004916189147368237,0.20649999999999125,-0.0014487470873827664,-0.0012205507148426095,-0.0025952253842891613,-0.0022438440275388614,0.03159846979810302,0.019890953075945673,0.015234816893273669,0.0021178637592451787
2017-12-06,-0.010057003561308417,0.004395058544562393,-0.007806421989209518,0.005106008961230688,-0.021422748509001725,-0.0032021015370273594,-0.015133892114462111,0.02740000000000009,0.0009494161804092151,0.0006652752181796142,-0.002803518452464155,-0.010475530728592424,-0.004369258591865245,-0.014112260312162762,0.004364543938843366,0.003024325380357286
2018-01-03,-0.042711550603947136,-0.009587260724754893,0.03011601427373522,-0.0006299243855451714,0.0357666343571541,-0.0015317766721037523,-0.02939852222678685,-0.251899999999992,0.0002996284629503206,-2.1925096562505202e-05,-0.005051755038605241,0.002721750517302937,-0.0071060033975106525,0.0043256972972990915,-0.0022739318101329823,0.0013423828973773782
2018-01-31,-0.06091695148297026,0.016515297311332566,0.002754107259007591,0.009042035466314295,0.04548859167013072,-0.0060556977059955195,0.0169402552853483,1.0908999999999907,-0.00011984061212952654,-0.003543558684329512,-0.0030143202929227013,0.006152823559721058,0.016565824323350894,-0.014270458899988063,-0.018364036001798367,0.0014494327822877268
2018-02-28,0.0011381513565582452,-0.0007314774660813068,0.016051151534242407,0.02141377980210281,-0.07047761210126995,0.003429055550597172,-0.0017834688981904578,1.2543000000000006,0.006550154819986969,-0.00297484821805311,0.0038676922485261474,0.03820940578163298,0.009475516499843607,0.007838310229563092,0.028062439526071858,-0.038128406249946734
2018-03-28,0.012386026259651387,0.002845080979115841,-0.008571750076635014,-0.004626890382035956,-0.0170612894268422,0.0023230747930521943,0.0018359993422215237,-0.15269999999999584,-0.023004055377334562,-0.014941247780933729,0.008637248335156215,0.013158212846577637,-0.0053427408982175345,-0.0007938730136617041,0.005259174926870938,0.002127290400457711
2018-04-25,0.012167536648510639,0.007084277196846276,0.014321993267225766,-0.007150086155488985,-0.008233812974560653,0.015726165329824758,0.007415803249672571,-1.7682999999999964,0.012902103167650947,0.004633707651756436,-0.0063122536057416455,-0.005514968946028091,-0.0002564534828960777,0.014819342551145427,0.009994687774674351,0.00862709792128704
2018-05-23,0.026696128367888854,0.012527360260021218,-0.014274272001211336,-0.002929156681389272,0.015142527165085441,0.0035609041731028087,-0.0024546781961152643,-0.6711999999999989,0.006692863646099728,0.004641927983958042,-0.010600063000401954,-0.004448082221727651,0.005952284098101808,0.016269181205539864,-0.000611840236429318,0.002408065680572313
2018-06-20,0.008088124064926925,-0.012270953235037107,-0.012723162603961268,-0.002251641456531603,-0.018590076704160054,0.020531769254091378,0.009166628962033936,0.25489999999999213,-0.0006971625766649539,-0.00047358646427886596,-0.002656703165378156,-0.0022294309021282225,0.0054215420298240665,0.00226300584466691,0.0030997072344965174,0.0027039910583745623
2018-07-18,-0.010024359484839613,0.0028109879435564726,-0.016425464840699906,-0.0025190549627936544,0.018892699786586278,-0.008397748938309553,-0.0019357918500969272,-0.26259999999999195,0.0022391522474490533,0.001981648225770569,-0.004864549732588508,-0.003344115067940556,0.016719349588975634,-0.003726337539209665,0.007386356122668611,0.0033147645423700833
2018-08-15,0.02784796769156455,0.009686123632677048,-0.010776920583185011,-0.0017151432180514334,0.004563217617917045,-0.018144733124998844,0.00500649113738219,0.00539999999999452,-0.0005767242224923254,-0.00012558498611057854,-0.0005876908327764452,-0.003722622066523323,0.015155246969844985,0.0051600085449865565,-0.01163533402788374,0.003107890114384373
2018-09-12,-0.03885218684646396,-0.0010677121395478411,0.002381719274339048,-0.0056425170512787465,-0.019907924380511432,0.014847315767643976,-0.00109212559449322,-0.06690000000000396,0.0005270197157745804,0.001528109760196119,-0.0051718537205693235,-0.001729435129267879,0.024260330697633756,-0.026951411722724996,0.009614749441228749,0.002763619453657636
2018-10-10,0.031882749888131334,-0.01075717990864726,0.001368005350520595,-0.0064060227891676825,0.0019428961253915025,0.008600737662675393,-0.00266971995057843,0.17079999999999984,-0.016771398217722548,-0.008712650593790403,0.007036580828854762,0.01040714398322389,-0.004568046043762989,0.00958554644247762,0.011653945773893969,-0.007369151403333458
2018-11-07,-0.001278431157418693,-0.002821509519853474,-0.008863980344625478,-0.00657074370650365,-0.07494550600595414,-0.007669027001996754,0.0075311972883466355,-0.7492000000000019,0.008947007002410062,-0.01346937735635185,-0.003806560985595443,0.0015497493231567835,0.013546475739106651,0.024487516814465895,0.007356757487553214,0.021097686554980753
2018-12-04,0.03319155142614371,-0.0015956253077748696,-0.025924266995804707,-0.012566623568123438,0.02215702753781599,0.0013475877700028073,-0.008454161000506222,-0.5227999999999895,-0.010960780268315153,-0.01027959291876019,0.010677430790608386,0.012744986298276709,0.01131232474575061,0.0146485690196543,-0.023215201382453234,0.0018959953861627595
2019-01-02,0.019585451289548316,0.02118921809236678,-0.008789522958949142,0.022352900950925486,0.05090466021466273,0.0051833391767003145,0.010803196058422672,-1.8489000000000004,-0.05336401998791256,-0.006988971542712854,0.026269059946101226,-0.049624247645188295,0.011353103284919439,-0.04245346110615747,0.0045304816291273555,0.006187202670845473
2019-01-30,-0.01611750541225283,0.016983064360129026,0.033566650202395396,0.0009901210382017704,-0.05595039040981256,0.009260503257805813,-0.0060078974935010845,0.6589000000000027,0.02426773232592357,-0.0008828260216337759,-0.02654590479090585,0.007109430551671761,-0.0109375490684144,0.02260554488385407,0.0121749669219734,0.002586176558377779
2019-02-27,0.0007052812367630894,-0.008257930654787532,-0.0033608516344454066,0.008253147152377892,0.0029146936430744547,0.012896396927323254,-0.010224810863131857,-0.270300000000006,0.0001355642341915826,0.001089985293327608,-0.013837446300991972,-0.0003929424956509812,0.004960155370143582,0.011076878521128958,-0.0034823225084118607,0.0013339523943931904
2019-03-27,0.01790516157363352,-0.006143815925121556,-0.03749791682308583,-0.0025287183218516704,0.026914140471029916,0.002088642693886693,-0.0021250974603214305,0.012399999999999523,-0.002223487405506138,-0.0011975130010171047,-0.0011088032714723936,0.0004149502025635336,0.017320293154719068,-0.007112376361476895,0.0016094939432416274,0.0036343281308012726
2019-04-24,-0.02616106460669347,-0.0013484822416061327,0.03942935962232386,-0.0059272991508018584,0.02628037130367277,0.0004383899332103981,-0.022998513432514026,0.3509999999999991,0.002421586695603061,0.0013739481673047033,-0.011081393469466003,0.0006150833224547053,-0.00923029117436524,0.003991819403193292,0.0010815751540454682,0.0012626151701389116
2019-05-21,0.0188015265359492,0.00791576833287855,-0.04531970300656183,-0.007545205977145393,0.003079312803042339,0.008497246019704235,0.00023102963378683185,-1.0609000000000037,-0.004629081563275547,-0.0009822957346292082,0.003836598646627348,-0.016213918141928244,0.0020272782645646965,-0.017253668217620203,0.001983669157420335,0.00555157293270252
2019-06-13,-0.009398360650127438,0.005585098691713452,-0.019487519320372394,-0.004684007718393511,0.008014787880518253,0.01028717159762244,0.007315009780961299,0.49080000000000723,0.0019671039700134407,-0.0019828772040957937,-0.001655246838159039,-0.0005856415237351795,0.015806879215446316,-0.0024670866319781246,0.0011417275398571622,0.001906087799459892
2019-07-16,-0.01265852000084303,-0.0012738551713446758,0.007319420373859036,-0.0028865639153579405,-0.008326638144714935,0.0008445296219943279,-0.0038921916598585503,-0.1968999999999994,0.0024534509375865525,0.003225933132858209,-0.010245729980358645,-0.0015492497002098015,-0.00037105692725585216,0.01565869948867627,-0.01900424017863453,0.00239864585533746
2019-08-29,0.00752557602117153,0.0009106837530467392,-0.048655781875813674,-0.006147292126668588,0.09661100429348518,0.00020512984181416462,0.04627276703737955,0.8100999999999914,-0.004137807226603631,-0.013875974048948773,0.007091695511457325,0.012278346250699115,0.024801403672259425,-0.018041465521327987,0.02461501954786998,0.0007029707535148425
2019-09-12,-0.003591393339857577,-0.015395075943186528,0.03965183658049698,-0.0020101420212174,-0.04511760285161387,0.001045903810775702,-0.01332855210670562,-0.08019999999999072,0.00458608579232176,0.004360347977133449,-0.007634657381725968,0.0001553537006728277,-0.023500920224934062,0.020795030836352625,0.00599215320301336,0.001686228424322828
2019-10-08,0.021087309730988747,0.012845244515729904,-0.022159756587247205,0.01009837057197684,0.0003328758995118329,0.005217879049085476,0.017721070576945552,-0.012000000000000455,-0.005319300447564338,-0.0010146819920264184,0.00862229700350281,0.0025204165328042497,0.006106478810564129,-0.010308076077282957,0.007567851671894868,0.0039041250959634516
2019-11-07,-0.02369653820274217,-0.013979592116760907,0.06219023388712615,-0.002407002147793374,-0.03848470810366709,-0.0015689315314777823,-0.007743008301740328,-0.4789999999999992,0.004777170698470438,0.005502544893495187,-0.0148724592267669,-0.00609494782216934,-0.02098428225444839,0.010737261491967288,0.0010199013021447783,0.002430403724841338
2019-11-29,-0.009719444549704208,0.015535264387142565,-0.017648769766152147,0.00878559368962369,0.0032381975455800243,0.0026270823997060697,0.007170414838085184,-0.127900000000011,-0.0012417500878192714,0.0,-0.0034977300437545387,0.0002569623101446594,0.008516908549449082,0.0009247734964154211,0.0034773805021904958,0.0007842863304720844
2020-01-02,-0.02101122326826421,0.0011418786314797778,0.012280868646806354,0.002835985221547335,-0.0098469270600486,0.009972879411300505,-0.02748339892999813,-0.33039999999999736,0.001095741848523486,0.0014017038385041542,-0.007492733495791478,-0.00324947852713912,-0.005244654320706113,0.006747395120938089,-0.012240472065234981,0.0030888126391353386
2020-01-23,0.008381084300509184,0.005061565826639022,-0.034005516314033264,0.00015918662589118671,-0.00012949385665665607,-8.289321802237304e-05,0.014871458221338653,-0.296599999999998,0.00012515122455950936,0.0005616702527834319,-0.0040911175350095115,-0.00012415214055195903,0.0116755395199221,-0.006724911281197072,0.004611680267902346,0.0009416494413480501
2020-03-06,0.019071125368138812,-0.0008837282066350619,-0.056498135653823375,0.0006355051911685539,0.030162507413322066,-0.01926267158505561,0.05612278380331867,9.392700000000005,0.06736328984244357,0.006425170656812759,0.03068665749676893,0.03801323529670799,0.0289217052202177,-0.04681608145723223,0.014342944098081484,-0.04122482240260595
